id,manifest,num,book_name,册序
4774957,https://www.digital.archives.go.jp/api/iiif/4774957/manifest.json,302-0042,新刻聶久吾先生醫學彙函,1
4774958,https://www.digital.archives.go.jp/api/iiif/4774958/manifest.json,302-0042,新刻聶久吾先生醫學彙函,2
4774959,https://www.digital.archives.go.jp/api/iiif/4774959/manifest.json,302-0042,新刻聶久吾先生醫學彙函,3
4774960,https://www.digital.archives.go.jp/api/iiif/4774960/manifest.json,302-0042,新刻聶久吾先生醫學彙函,4
4774961,https://www.digital.archives.go.jp/api/iiif/4774961/manifest.json,302-0042,新刻聶久吾先生醫學彙函,5
4774962,https://www.digital.archives.go.jp/api/iiif/4774962/manifest.json,302-0042,新刻聶久吾先生醫學彙函,6
4774963,https://www.digital.archives.go.jp/api/iiif/4774963/manifest.json,302-0042,新刻聶久吾先生醫學彙函,7
4774964,https://www.digital.archives.go.jp/api/iiif/4774964/manifest.json,302-0042,新刻聶久吾先生醫學彙函,8
4774965,https://www.digital.archives.go.jp/api/iiif/4774965/manifest.json,302-0042,新刻聶久吾先生醫學彙函,9
4774966,https://www.digital.archives.go.jp/api/iiif/4774966/manifest.json,302-0042,新刻聶久吾先生醫學彙函,10
4774967,https://www.digital.archives.go.jp/api/iiif/4774967/manifest.json,302-0042,新刻聶久吾先生醫學彙函,11
4774968,https://www.digital.archives.go.jp/api/iiif/4774968/manifest.json,302-0042,新刻聶久吾先生醫學彙函,12
4774969,https://www.digital.archives.go.jp/api/iiif/4774969/manifest.json,302-0042,新刻聶久吾先生醫學彙函,13
4774970,https://www.digital.archives.go.jp/api/iiif/4774970/manifest.json,302-0042,新刻聶久吾先生醫學彙函,14
4915640,https://www.digital.archives.go.jp/api/iiif/4915640/manifest.json,302-0124,雜病源流犀燭,1
4915641,https://www.digital.archives.go.jp/api/iiif/4915641/manifest.json,302-0124,雜病源流犀燭,2
4915642,https://www.digital.archives.go.jp/api/iiif/4915642/manifest.json,302-0124,雜病源流犀燭,3
4915643,https://www.digital.archives.go.jp/api/iiif/4915643/manifest.json,302-0124,雜病源流犀燭,4
4915644,https://www.digital.archives.go.jp/api/iiif/4915644/manifest.json,302-0124,雜病源流犀燭,5
4915645,https://www.digital.archives.go.jp/api/iiif/4915645/manifest.json,302-0124,雜病源流犀燭,6
4915646,https://www.digital.archives.go.jp/api/iiif/4915646/manifest.json,302-0124,雜病源流犀燭,7
4915647,https://www.digital.archives.go.jp/api/iiif/4915647/manifest.json,302-0124,雜病源流犀燭,8
4915648,https://www.digital.archives.go.jp/api/iiif/4915648/manifest.json,302-0124,雜病源流犀燭,9
4915649,https://www.digital.archives.go.jp/api/iiif/4915649/manifest.json,302-0124,雜病源流犀燭,10
4915650,https://www.digital.archives.go.jp/api/iiif/4915650/manifest.json,302-0124,雜病源流犀燭,11
4915651,https://www.digital.archives.go.jp/api/iiif/4915651/manifest.json,302-0124,雜病源流犀燭,12
4915652,https://www.digital.archives.go.jp/api/iiif/4915652/manifest.json,302-0124,雜病源流犀燭,13
4915653,https://www.digital.archives.go.jp/api/iiif/4915653/manifest.json,302-0124,雜病源流犀燭,14
4770554,https://www.digital.archives.go.jp/api/iiif/4770554/manifest.json,303-0018,重刊巢氏諸病源候總論,6
4770556,https://www.digital.archives.go.jp/api/iiif/4770556/manifest.json,303-0018,重刊巢氏諸病源候總論,7
4770558,https://www.digital.archives.go.jp/api/iiif/4770558/manifest.json,303-0018,重刊巢氏諸病源候總論,8
4770561,https://www.digital.archives.go.jp/api/iiif/4770561/manifest.json,303-0018,重刊巢氏諸病源候總論,9
4770563,https://www.digital.archives.go.jp/api/iiif/4770563/manifest.json,303-0018,重刊巢氏諸病源候總論,10
4770565,https://www.digital.archives.go.jp/api/iiif/4770565/manifest.json,303-0018,重刊巢氏諸病源候總論,11
4770568,https://www.digital.archives.go.jp/api/iiif/4770568/manifest.json,303-0018,重刊巢氏諸病源候總論,12
4770570,https://www.digital.archives.go.jp/api/iiif/4770570/manifest.json,303-0018,重刊巢氏諸病源候總論,13
4770573,https://www.digital.archives.go.jp/api/iiif/4770573/manifest.json,303-0018,重刊巢氏諸病源候總論,14
4774035,https://www.digital.archives.go.jp/api/iiif/4774035/manifest.json,304-0268,神農本草經疎,1
4774036,https://www.digital.archives.go.jp/api/iiif/4774036/manifest.json,304-0268,神農本草經疎,2
4774037,https://www.digital.archives.go.jp/api/iiif/4774037/manifest.json,304-0268,神農本草經疎,3
4774038,https://www.digital.archives.go.jp/api/iiif/4774038/manifest.json,304-0268,神農本草經疎,4
4774039,https://www.digital.archives.go.jp/api/iiif/4774039/manifest.json,304-0268,神農本草經疎,5
4774040,https://www.digital.archives.go.jp/api/iiif/4774040/manifest.json,304-0268,神農本草經疎,6
4774041,https://www.digital.archives.go.jp/api/iiif/4774041/manifest.json,304-0268,神農本草經疎,7
4774042,https://www.digital.archives.go.jp/api/iiif/4774042/manifest.json,304-0268,神農本草經疎,8
4774043,https://www.digital.archives.go.jp/api/iiif/4774043/manifest.json,304-0268,神農本草經疎,9
4774044,https://www.digital.archives.go.jp/api/iiif/4774044/manifest.json,304-0268,神農本草經疎,10
4774045,https://www.digital.archives.go.jp/api/iiif/4774045/manifest.json,304-0268,神農本草經疎,11
4774046,https://www.digital.archives.go.jp/api/iiif/4774046/manifest.json,304-0268,神農本草經疎,12
4774047,https://www.digital.archives.go.jp/api/iiif/4774047/manifest.json,304-0268,神農本草經疎,13
4774048,https://www.digital.archives.go.jp/api/iiif/4774048/manifest.json,304-0268,神農本草經疎,14
4916586,https://www.digital.archives.go.jp/api/iiif/4916586/manifest.json,303-0033,沈朗仲先生病機彙論,1
4916587,https://www.digital.archives.go.jp/api/iiif/4916587/manifest.json,303-0033,沈朗仲先生病機彙論,2
4916588,https://www.digital.archives.go.jp/api/iiif/4916588/manifest.json,303-0033,沈朗仲先生病機彙論,3
4916589,https://www.digital.archives.go.jp/api/iiif/4916589/manifest.json,303-0033,沈朗仲先生病機彙論,4
4916590,https://www.digital.archives.go.jp/api/iiif/4916590/manifest.json,303-0033,沈朗仲先生病機彙論,5
4916591,https://www.digital.archives.go.jp/api/iiif/4916591/manifest.json,303-0033,沈朗仲先生病機彙論,6
4916592,https://www.digital.archives.go.jp/api/iiif/4916592/manifest.json,303-0033,沈朗仲先生病機彙論,7
4916593,https://www.digital.archives.go.jp/api/iiif/4916593/manifest.json,303-0033,沈朗仲先生病機彙論,8
4916594,https://www.digital.archives.go.jp/api/iiif/4916594/manifest.json,303-0033,沈朗仲先生病機彙論,9
4916595,https://www.digital.archives.go.jp/api/iiif/4916595/manifest.json,303-0033,沈朗仲先生病機彙論,10
4916596,https://www.digital.archives.go.jp/api/iiif/4916596/manifest.json,303-0033,沈朗仲先生病機彙論,11
4916597,https://www.digital.archives.go.jp/api/iiif/4916597/manifest.json,303-0033,沈朗仲先生病機彙論,12
4916598,https://www.digital.archives.go.jp/api/iiif/4916598/manifest.json,303-0033,沈朗仲先生病機彙論,13
4916599,https://www.digital.archives.go.jp/api/iiif/4916599/manifest.json,303-0033,沈朗仲先生病機彙論,14
4916638,https://www.digital.archives.go.jp/api/iiif/4916638/manifest.json,303-0061,沈朗仲先生病機彙論,1
4916639,https://www.digital.archives.go.jp/api/iiif/4916639/manifest.json,303-0061,沈朗仲先生病機彙論,2
4916640,https://www.digital.archives.go.jp/api/iiif/4916640/manifest.json,303-0061,沈朗仲先生病機彙論,3
4916641,https://www.digital.archives.go.jp/api/iiif/4916641/manifest.json,303-0061,沈朗仲先生病機彙論,4
4916642,https://www.digital.archives.go.jp/api/iiif/4916642/manifest.json,303-0061,沈朗仲先生病機彙論,5
4916643,https://www.digital.archives.go.jp/api/iiif/4916643/manifest.json,303-0061,沈朗仲先生病機彙論,6
4916644,https://www.digital.archives.go.jp/api/iiif/4916644/manifest.json,303-0061,沈朗仲先生病機彙論,7
4916645,https://www.digital.archives.go.jp/api/iiif/4916645/manifest.json,303-0061,沈朗仲先生病機彙論,8
4916646,https://www.digital.archives.go.jp/api/iiif/4916646/manifest.json,303-0061,沈朗仲先生病機彙論,9
4916647,https://www.digital.archives.go.jp/api/iiif/4916647/manifest.json,303-0061,沈朗仲先生病機彙論,10
4916648,https://www.digital.archives.go.jp/api/iiif/4916648/manifest.json,303-0061,沈朗仲先生病機彙論,11
4916649,https://www.digital.archives.go.jp/api/iiif/4916649/manifest.json,303-0061,沈朗仲先生病機彙論,12
4916650,https://www.digital.archives.go.jp/api/iiif/4916650/manifest.json,303-0061,沈朗仲先生病機彙論,13
4916651,https://www.digital.archives.go.jp/api/iiif/4916651/manifest.json,303-0061,沈朗仲先生病機彙論,14
4916991,https://www.digital.archives.go.jp/api/iiif/4916991/manifest.json,303-0208,傷寒輯要,1
4916992,https://www.digital.archives.go.jp/api/iiif/4916992/manifest.json,303-0208,傷寒輯要,2
4916993,https://www.digital.archives.go.jp/api/iiif/4916993/manifest.json,303-0208,傷寒輯要,3
4916994,https://www.digital.archives.go.jp/api/iiif/4916994/manifest.json,303-0208,傷寒輯要,4
4916995,https://www.digital.archives.go.jp/api/iiif/4916995/manifest.json,303-0208,傷寒輯要,5
4916996,https://www.digital.archives.go.jp/api/iiif/4916996/manifest.json,303-0208,傷寒輯要,6
4916997,https://www.digital.archives.go.jp/api/iiif/4916997/manifest.json,303-0208,傷寒輯要,7
4916998,https://www.digital.archives.go.jp/api/iiif/4916998/manifest.json,303-0208,傷寒輯要,8
4916999,https://www.digital.archives.go.jp/api/iiif/4916999/manifest.json,303-0208,傷寒輯要,9
4917000,https://www.digital.archives.go.jp/api/iiif/4917000/manifest.json,303-0208,傷寒輯要,10
4917001,https://www.digital.archives.go.jp/api/iiif/4917001/manifest.json,303-0208,傷寒輯要,11
4917002,https://www.digital.archives.go.jp/api/iiif/4917002/manifest.json,303-0208,傷寒輯要,12
4917003,https://www.digital.archives.go.jp/api/iiif/4917003/manifest.json,303-0208,傷寒輯要,13
4917004,https://www.digital.archives.go.jp/api/iiif/4917004/manifest.json,303-0208,傷寒輯要,14
4917005,https://www.digital.archives.go.jp/api/iiif/4917005/manifest.json,303-0208,傷寒輯要,15
4433549,https://www.digital.archives.go.jp/api/iiif/4433549/manifest.json,043-0007,神農本草經疎,3
4434487,https://www.digital.archives.go.jp/api/iiif/4434487/manifest.json,043-0007,神農本草經疎,4
4434488,https://www.digital.archives.go.jp/api/iiif/4434488/manifest.json,043-0007,神農本草經疎,5
4434489,https://www.digital.archives.go.jp/api/iiif/4434489/manifest.json,043-0007,神農本草經疎,6
4434491,https://www.digital.archives.go.jp/api/iiif/4434491/manifest.json,043-0007,神農本草經疎,7
4434492,https://www.digital.archives.go.jp/api/iiif/4434492/manifest.json,043-0007,神農本草經疎,8
4434493,https://www.digital.archives.go.jp/api/iiif/4434493/manifest.json,043-0007,神農本草經疎,9
4434494,https://www.digital.archives.go.jp/api/iiif/4434494/manifest.json,043-0007,神農本草經疎,10
4415751,https://www.digital.archives.go.jp/api/iiif/4415751/manifest.json,043-0007,神農本草經疎,11
4434495,https://www.digital.archives.go.jp/api/iiif/4434495/manifest.json,043-0007,神農本草經疎,12
4434497,https://www.digital.archives.go.jp/api/iiif/4434497/manifest.json,043-0007,神農本草經疎,13
4434500,https://www.digital.archives.go.jp/api/iiif/4434500/manifest.json,043-0007,神農本草經疎,15
4434501,https://www.digital.archives.go.jp/api/iiif/4434501/manifest.json,043-0007,神農本草經疎,16
4424881,https://www.digital.archives.go.jp/api/iiif/4424881/manifest.json,050-0005,新刊內外科正宗,1
4424883,https://www.digital.archives.go.jp/api/iiif/4424883/manifest.json,050-0005,新刊內外科正宗,3
4424884,https://www.digital.archives.go.jp/api/iiif/4424884/manifest.json,050-0005,新刊內外科正宗,4
4424885,https://www.digital.archives.go.jp/api/iiif/4424885/manifest.json,050-0005,新刊內外科正宗,5
4425811,https://www.digital.archives.go.jp/api/iiif/4425811/manifest.json,050-0005,新刊內外科正宗,6
4430431,https://www.digital.archives.go.jp/api/iiif/4430431/manifest.json,050-0005,新刊內外科正宗,7
4425813,https://www.digital.archives.go.jp/api/iiif/4425813/manifest.json,050-0005,新刊內外科正宗,8
4425815,https://www.digital.archives.go.jp/api/iiif/4425815/manifest.json,050-0005,新刊內外科正宗,9
4425816,https://www.digital.archives.go.jp/api/iiif/4425816/manifest.json,050-0005,新刊內外科正宗,10
4425817,https://www.digital.archives.go.jp/api/iiif/4425817/manifest.json,050-0005,新刊內外科正宗,11
4425819,https://www.digital.archives.go.jp/api/iiif/4425819/manifest.json,050-0005,新刊內外科正宗,12
4431362,https://www.digital.archives.go.jp/api/iiif/4431362/manifest.json,050-0005,新刊內外科正宗,13
4431365,https://www.digital.archives.go.jp/api/iiif/4431365/manifest.json,050-0005,新刊內外科正宗,14
4431367,https://www.digital.archives.go.jp/api/iiif/4431367/manifest.json,050-0005,新刊內外科正宗,15
4431370,https://www.digital.archives.go.jp/api/iiif/4431370/manifest.json,050-0005,新刊內外科正宗,16
4770245,https://www.digital.archives.go.jp/api/iiif/4770245/manifest.json,301-0103,雲林醫聖普渡慈航,1
4770248,https://www.digital.archives.go.jp/api/iiif/4770248/manifest.json,301-0103,雲林醫聖普渡慈航,2
4770250,https://www.digital.archives.go.jp/api/iiif/4770250/manifest.json,301-0103,雲林醫聖普渡慈航,3
4770253,https://www.digital.archives.go.jp/api/iiif/4770253/manifest.json,301-0103,雲林醫聖普渡慈航,4
4770255,https://www.digital.archives.go.jp/api/iiif/4770255/manifest.json,301-0103,雲林醫聖普渡慈航,5
4770258,https://www.digital.archives.go.jp/api/iiif/4770258/manifest.json,301-0103,雲林醫聖普渡慈航,6
4770260,https://www.digital.archives.go.jp/api/iiif/4770260/manifest.json,301-0103,雲林醫聖普渡慈航,7
4770263,https://www.digital.archives.go.jp/api/iiif/4770263/manifest.json,301-0103,雲林醫聖普渡慈航,8
4770265,https://www.digital.archives.go.jp/api/iiif/4770265/manifest.json,301-0103,雲林醫聖普渡慈航,9
4770268,https://www.digital.archives.go.jp/api/iiif/4770268/manifest.json,301-0103,雲林醫聖普渡慈航,10
4770270,https://www.digital.archives.go.jp/api/iiif/4770270/manifest.json,301-0103,雲林醫聖普渡慈航,11
4770273,https://www.digital.archives.go.jp/api/iiif/4770273/manifest.json,301-0103,雲林醫聖普渡慈航,12
4770274,https://www.digital.archives.go.jp/api/iiif/4770274/manifest.json,301-0103,雲林醫聖普渡慈航,13
4770276,https://www.digital.archives.go.jp/api/iiif/4770276/manifest.json,301-0103,雲林醫聖普渡慈航,14
4770278,https://www.digital.archives.go.jp/api/iiif/4770278/manifest.json,301-0103,雲林醫聖普渡慈航,15
4770279,https://www.digital.archives.go.jp/api/iiif/4770279/manifest.json,301-0103,雲林醫聖普渡慈航,16
3636610,https://www.digital.archives.go.jp/api/iiif/3636610/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,2
3669212,https://www.digital.archives.go.jp/api/iiif/3669212/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,3
3669213,https://www.digital.archives.go.jp/api/iiif/3669213/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,4
3669214,https://www.digital.archives.go.jp/api/iiif/3669214/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,5
3669215,https://www.digital.archives.go.jp/api/iiif/3669215/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,6
3669216,https://www.digital.archives.go.jp/api/iiif/3669216/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,7
3669233,https://www.digital.archives.go.jp/api/iiif/3669233/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,8
3669234,https://www.digital.archives.go.jp/api/iiif/3669234/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,9
3669235,https://www.digital.archives.go.jp/api/iiif/3669235/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,10
3669236,https://www.digital.archives.go.jp/api/iiif/3669236/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,11
3669237,https://www.digital.archives.go.jp/api/iiif/3669237/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,12
3669238,https://www.digital.archives.go.jp/api/iiif/3669238/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,13
3669239,https://www.digital.archives.go.jp/api/iiif/3669239/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,14
3669260,https://www.digital.archives.go.jp/api/iiif/3669260/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,15
3669261,https://www.digital.archives.go.jp/api/iiif/3669261/manifest.json,301-0107,王宇泰先生訂補古今醫鑑,16
4770422,https://www.digital.archives.go.jp/api/iiif/4770422/manifest.json,302-0010,醫彀,1
